category_name,name,url,status
Kìm bấm cos,Kìm bấm đầu cos 16L ASAKI AK-9112,https://super-mro.com/san-pham/kim-bam-dau-cos-asaki-ak-9112.html,0
Kìm bấm cos,Kìm bấm đầu cos 38L ASAKI AK-9114,https://super-mro.com/san-pham/kim-bam-dau-cosse-38l-asaki-ak-9114.html,0
Kìm bấm cos,"Kìm bấm đầu cos tròn bọc nhựa ASAKI AK-9120 9""/225mm",https://super-mro.com/san-pham/kim-bam-dau-cos-tro-n-bo-c-nhu-a-0-5-6mm2-asaki-ak-9120-9.html,0
Kìm bấm cos,"Kìm bấm đầu cos tròn ASAKI AK-9121 9""/225mm",https://super-mro.com/san-pham/kim-bam-dau-cos-tro-n-0-5-10mm2-asaki-ak-9121-9.html,0
Kìm bấm cos,"Kìm bấm đầu cos ghim capa ASAKI AK-9122 9""/225mm",https://super-mro.com/san-pham/kim-bam-dau-cos-ghim-capa-0-15-6mm2-asaki-ak-9122-9.html,0
Kìm bấm cos,"Kìm bấm đầu cos pin ASAKI AK-9123 9""/225mm",https://super-mro.com/san-pham/kim-bam-dau-cos-pin-0-5-6mm2-asaki-ak-9123-9.html,0
Kìm bấm cos,"Kìm bấm đầu cos nối ASAKI AK-9124 9""/225mm",https://super-mro.com/san-pham/kim-bam-dau-cos-no-i-1-7-6-5mm2-asaki-ak-9124-9.html,0
Kìm bấm cos,"Kìm bấm đầu nối cáp đồng trục ASAKI AK-9125 9""",https://super-mro.com/san-pham/ki-m-ba-m-da-u-noi-cap-dong-truc-6-48-9-14mm2-asaki-ak-9125-9.html,0
Kìm bấm cos,"Kìm bấm đầu cos thẳng bọc nhựa ASAKI AK-9126 9""/225mm",https://super-mro.com/san-pham/kim-bam-dau-cos-thang-bo-c-nhu-a-0-5-6mm2-asaki-ak-9126-9.html,0
Kìm bấm cos,Kìm bấm đầu cos thủy lực ASAKI AK-0618 300mm2,https://super-mro.com/san-pham/kim-bam-dau-cos-thuy-luc-asaki-ak-0618-300mm2.html,0
